order_id,customer_id,order_status,order_purchase_timestamp,Pedido em aprovação,order_approved_at,Separando o pedido,order_delivered_carrier_date,Pedido em transporte,order_delivered_customer_date,delivery_time,delivery_time_model,product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,order_id.2,order_item_id,product_id.1,seller_id.1,shipping_limit_date,price,freight_value,distance_meters,duration_seconds
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,delivered,2017-11-08 21:08:02,0.01,2017-11-08 21:26:31,1.07,2017-11-09 23:07:47,12.88,2017-11-22 20:11:44,13.96,19.12,165f86fe8b799a708a20ee4ba125c289,cool_stuff,2425.0,29.0,30.0,19.0,7ddcbb64b5bc1ef36ca8c151f6ec77df,04403000,sao paulo,SP,1.0,credit_card,1.0,163.65,4e43a8dc4b83f80e615beed495cd2229,11900000,02346fd715e28d8e4fdb6893cd121f71,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-14 21:26:31.000,146.99,16.66,187057,10499
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,delivered,2018-03-20 16:06:52,0.45,2018-03-21 02:50:50,1.96,2018-03-23 01:58:37,3.81,2018-03-26 21:18:53,6.22,19.33,716586b5781e43926d404ad0f11669e8,utilidades_domesticas,1625.0,41.0,26.0,26.0,e333046ce6517bd8bb510291d44f0130,18950000,ipaussu,SP,1.0,boleto,1.0,106.53,82d138ae6fc1dd103c9b3eda595b61da,15830000,02346f2f5b8930a992461a607bf6bf62,1,716586b5781e43926d404ad0f11669e8,e333046ce6517bd8bb510291d44f0130,2018-03-27 02:50:50.000,89.0,17.53,278063,12621
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,delivered,2018-02-06 11:21:33,0.02,2018-02-06 11:49:52,1.11,2018-02-07 14:35:10,7.27,2018-02-14 21:04:27,8.4,23.53,84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,1550.0,44.0,14.0,34.0,4a3ca9315b744ce9f8e9374361493884,14940000,ibitinga,SP,1.0,debit_card,1.0,105.66,29d72fba272ad06ed0b2ac6351da042f,15015000,022c0ddf029d7d3ba3d83bd524805629,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-02-12 11:49:52.000,92.0,13.66,143885,6634
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,delivered,2017-03-09 21:17:43,0.0,2017-03-09 21:17:43,6.51,2017-03-16 09:30:51,7.13,2017-03-23 12:42:21,13.64,18.11,4e0d01d5e5e4bd454e71e7cd1491c052,beleza_saude,525.0,23.0,12.0,15.0,a416b6a846a11724393025641d4edd5e,03702000,sao paulo,SP,1.0,credit_card,3.0,86.02,88e435343ab7c7ef2f1d4a751a6c8a2b,04421000,0231382a78f19752dabca6a86b618152,1,4e0d01d5e5e4bd454e71e7cd1491c052,a416b6a846a11724393025641d4edd5e,2017-03-15 21:17:43.000,76.49,9.53,34440,3517
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,0.65,2018-04-17 04:54:27,1.65,2018-04-18 20:23:49,0.84,2018-04-19 16:37:46,3.14,15.45,4dba4de4cd67ba2191c34468ac2ca841,pet_shop,13250.0,55.0,36.0,40.0,dd7ddc04e1b6c2c614352b383efe2d36,03471000,sao paulo,SP,1.0,boleto,1.0,318.36,1501fb94311512e6b98462d159e05a23,03673000,023669233121f0fb7899e5be2b22885f,2,4dba4de4cd67ba2191c34468ac2ca841,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-23 04:54:27.000,38.9,16.56,9014,1511
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,0.65,2018-04-17 04:54:27,1.65,2018-04-18 20:23:49,0.84,2018-04-19 16:37:46,3.14,15.45,6b6b162b177d0f36987993aecbe1c65f,pet_shop,20450.0,35.0,35.0,35.0,070d165398b553f3b4b851c216b8a358,03916000,sao paulo,SP,1.0,boleto,1.0,318.36,1501fb94311512e6b98462d159e05a23,03673000,023669233121f0fb7899e5be2b22885f,1,6b6b162b177d0f36987993aecbe1c65f,070d165398b553f3b4b851c216b8a358,2018-04-23 04:54:27.000,109.99,23.25,11976,1894
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:43,1.0,2018-01-12 16:09:04,3.14,2018-01-15 19:24:58,8.05,2018-01-23 20:32:50,12.18,26.32,2b4609f8948be18874494203496bc318,beleza_saude,250.0,22.0,10.0,18.0,cc419e0650a3c5ba77189a1882b7556a,09015000,santo andre,SP,1.0,credit_card,8.0,106.38,b78e0d82fdaed1ede44af275fab7a57b,35900000,022e34b10acb0f74f51f03b3bf8d996d,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-01-22 16:09:04.000,89.99,16.39,,
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,0.65,2018-04-17 04:54:27,1.65,2018-04-18 20:23:49,0.84,2018-04-19 16:37:46,3.14,15.45,784c94d1803e49492d2758907914b26c,pet_shop,20800.0,40.0,40.0,45.0,070d165398b553f3b4b851c216b8a358,03916000,sao paulo,SP,1.0,boleto,1.0,318.36,1501fb94311512e6b98462d159e05a23,03673000,023669233121f0fb7899e5be2b22885f,3,784c94d1803e49492d2758907914b26c,070d165398b553f3b4b851c216b8a358,2018-04-23 04:54:27.000,109.9,19.76,11976,1894
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,delivered,2018-01-13 17:33:23,1.0,2018-01-14 17:28:45,4.22,2018-01-18 22:41:55,3.77,2018-01-22 17:10:03,8.98,22.27,a0f12db60a5019ce1a4c21fce1697574,papelaria,6150.0,60.0,20.0,29.0,3d871de0142ce09b7081e2b9d1733cb1,13232000,campo limpo paulista,SP,1.0,credit_card,4.0,112.71,7f1b6966ec954a76bd752377eb61fd55,09572000,022d47e6dd2e127493b8f51c8408078c,1,a0f12db60a5019ce1a4c21fce1697574,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 17:28:45.000,99.0,13.71,,
023aa4b0585594124bc50e55e0e11a5f,678c7714cdd189c7aca5cd7e6c70fb94,delivered,2018-04-01 23:03:34,1.28,2018-04-03 05:48:29,1.67,2018-04-04 21:57:32,4.58,2018-04-09 11:46:41,7.53,16.04,5a9f5760be273f3c7994beec0dbee655,utilidades_domesticas,850.0,36.0,20.0,20.0,e333046ce6517bd8bb510291d44f0130,18950000,ipaussu,SP,1.0,boleto,1.0,82.84,ab08b7f9d42ac261c3f6b7c201bb3c99,04306000,023aa4b0585594124bc50e55e0e11a5f,1,5a9f5760be273f3c7994beec0dbee655,e333046ce6517bd8bb510291d44f0130,2018-04-09 05:48:29.000,69.0,13.84,367760,15226
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,delivered,2017-06-12 21:16:00,1.21,2017-06-14 02:15:17,5.4,2017-06-19 11:52:44,9.11,2017-06-28 14:27:54,15.72,24.11,6b20221ff09d73c64c77d9d934b9904c,moveis,650.0,60.0,11.0,11.0,6fc26fe110feebd80a433e1f012a84f9,15601000,fernandopolis,SP,1.0,boleto,1.0,75.17,dbdb8cb37ab46bc6abd4b6cb246260ea,81820000,023a60303ff8d9e08b99e7474f7416ce,1,6b20221ff09d73c64c77d9d934b9904c,6fc26fe110feebd80a433e1f012a84f9,2017-06-22 02:15:17.000,59.0,16.17,802593,38535
023b3575b6649cf01cb239c0e9603262,6b994d4f438ab832290549dd01b35032,delivered,2017-12-28 01:15:31,0.01,2017-12-28 01:28:00,7.9,2018-01-04 22:59:16,10.56,2018-01-15 12:22:29,18.46,32.95,25f86162fee18735fffdb762dcb10d7c,cama_mesa_banho,10800.0,54.0,27.0,36.0,1a3df491d1c4f1589fc2b934ada68bf2,89224000,joinville,SC,1.0,credit_card,10.0,171.44,9836bee8c9b546bed28c2ee0bbdb2d3f,03309000,023b3575b6649cf01cb239c0e9603262,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-05 01:28:00.000,149.9,21.54,,
023faf5fac58639f7cf53cb7dd219859,affe45dfbbc85f104e46987acfae38b3,delivered,2018-01-14 20:18:38,0.01,2018-01-14 20:31:34,5.59,2018-01-20 10:45:40,13.5,2018-02-02 22:48:40,19.1,22.15,169e1fedd1319ca92e90e057e7123005,esporte_lazer,400.0,28.0,10.0,13.0,e9779976487b77c6d4ac45f75ec7afe9,11701000,praia grande,SP,1.0,credit_card,3.0,85.74,485b849ef839f0f401da8bfdc7ac2781,80240000,023faf5fac58639f7cf53cb7dd219859,1,169e1fedd1319ca92e90e057e7123005,e9779976487b77c6d4ac45f75ec7afe9,2018-01-18 20:31:04.000,69.49,16.25,390857,18904
023dec08929b8cafa8028da5e6b527b6,ace4c0c7241fb02b72bb8d019b738693,delivered,2018-03-17 14:49:12,0.01,2018-03-17 15:10:03,4.14,2018-03-21 18:35:38,1.07,2018-03-22 20:12:24,5.22,11.38,338aa2ba639b0be9950da484aac036c4,perfumaria,75.0,18.0,9.0,16.0,42b729f859728f5079499127a9c2ef37,03910000,sao paulo,SP,1.0,credit_card,1.0,54.29,e1465d5a238178407248585f8b3b9491,01009000,023dec08929b8cafa8028da5e6b527b6,1,338aa2ba639b0be9950da484aac036c4,42b729f859728f5079499127a9c2ef37,2018-03-22 15:09:33.000,46.9,7.39,16884,2403
023e55afed85f9778758fba7752a9215,ba3635a32005efb8620da7e57b206cdc,delivered,2018-03-23 11:37:37,0.01,2018-03-23 11:50:24,0.41,2018-03-23 21:42:44,5.93,2018-03-29 20:04:49,6.35,18.52,8983a3b149303c013fceabef902e835a,informatica_acessorios,450.0,16.0,3.0,15.0,9f505651f4a6abe901a56cdc21508025,04102000,sao paulo,SP,1.0,credit_card,1.0,113.05,3e1d36a04ef1360d7f3b169610906a71,11660000,023e55afed85f9778758fba7752a9215,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-03-29 11:50:24.000,99.0,14.05,183055,9413
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,delivered,2017-09-21 09:58:40,0.01,2017-09-21 10:10:20,0.48,2017-09-21 21:40:06,7.01,2017-09-28 21:48:49,7.49,27.58,d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,2083.0,28.0,23.0,21.0,c3cfdc648177fdbbbb35635a37472c53,80610000,curitiba,PR,1.0,credit_card,2.0,162.75,0a5678ed49dceff3134508e58ef32740,79011000,023b49300b34f2b9961857266df731dc,1,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,2017-09-29 10:10:20.000,139.9,22.85,980924,44627
023efd060c082063e299dc77891ea1b7,c04472465a5f84c1055508f48ffe5b4c,delivered,2017-11-14 12:43:54,0.58,2017-11-15 02:46:13,2.81,2017-11-17 22:14:39,4.79,2017-11-22 17:16:42,8.19,14.47,eae99ba0d11a9e56ddc878519bdb33b1,esporte_lazer,1280.0,29.0,24.0,22.0,2aa3443d7bf9d9bb11133f420d75e083,22713000,rio de janeiro,RJ,1.0,boleto,1.0,56.84,c614379bad49fd0a3fb1c271e8f280ac,26280000,023efd060c082063e299dc77891ea1b7,1,eae99ba0d11a9e56ddc878519bdb33b1,2aa3443d7bf9d9bb11133f420d75e083,2017-11-21 02:46:13.000,48.9,7.94,,
023dced8c25f743c5fdcf14edabac7a8,9247365772940bb769c6a672afb55785,delivered,2018-03-25 23:03:22,0.01,2018-03-25 23:15:27,1.12,2018-03-27 02:03:53,1.77,2018-03-28 20:36:37,2.9,11.04,ab1f9387c0627dd24000bfbc54fdeee0,informatica_acessorios,175.0,22.0,11.0,16.0,8b321bb669392f5163d04c59e235e066,01212000,sao paulo,SP,1.0,credit_card,1.0,19.64,4af447cbcb836009ce836d9d775d306c,04708000,023dced8c25f743c5fdcf14edabac7a8,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-03-29 23:15:27.000,12.25,7.39,,
02447024ad7cd72fab1af9b28bebb901,8c9abe2d8c6e95757ad580361d7541a5,delivered,2018-04-11 22:43:32,0.0,2018-04-11 22:50:24,0.88,2018-04-12 19:58:44,1.01,2018-04-13 20:12:17,1.89,12.05,8f71fe1e1b5bbb6773e7276b5c37ef65,papelaria,6250.0,25.0,50.0,25.0,95ec4458365c4d11f452ccf538377619,13481000,limeira,SP,1.0,credit_card,1.0,85.52,702aa0ece92d4c51247b7cc0daf27f6a,01321000,02447024ad7cd72fab1af9b28bebb901,1,8f71fe1e1b5bbb6773e7276b5c37ef65,95ec4458365c4d11f452ccf538377619,2018-04-17 22:50:24.000,73.9,11.62,147867,6770
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,0.01,2017-10-05 18:45:20,1.04,2017-10-06 19:48:55,7.08,2017-10-13 21:37:42,8.13,26.23,2b10e945dae5434075c8bb2be0d17325,cama_mesa_banho,2950.0,46.0,8.0,38.0,da8622b14eb17ae2831f4ac5b9dab84a,13405000,piracicaba,SP,1.0,credit_card,8.0,939.72,dd8c09f1b309c9ffc302c745550a9ff3,21321000,0245631f7bd55dbee7c6b441629bba94,1,2b10e945dae5434075c8bb2be0d17325,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20.000,279.9,30.84,558017,25783
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,0.01,2017-10-05 18:45:20,1.04,2017-10-06 19:48:55,7.08,2017-10-13 21:37:42,8.13,26.23,372645c7439f9661fbbacfd129aa92ec,cama_mesa_banho,1500.0,34.0,7.0,32.0,da8622b14eb17ae2831f4ac5b9dab84a,13405000,piracicaba,SP,1.0,credit_card,8.0,939.72,dd8c09f1b309c9ffc302c745550a9ff3,21321000,0245631f7bd55dbee7c6b441629bba94,3,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20.000,119.9,13.13,558017,25783
02457250c331120c9dea3bf840316d54,963a1bdf3457fa0fc821708aa51e087f,delivered,2017-07-12 18:12:38,0.01,2017-07-12 18:25:23,0.97,2017-07-13 17:42:34,5.82,2017-07-19 13:22:35,6.8,21.24,e38bfda757257dee1985af625f8911fc,brinquedos,2033.0,27.0,30.0,32.0,46dc3b2cc0980fb8ec44634e21d2718e,22240000,rio de janeiro,RJ,1.0,credit_card,10.0,368.75,a5691fa7bd4401e76eb85545f64dfa07,36205000,02457250c331120c9dea3bf840316d54,1,e38bfda757257dee1985af625f8911fc,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-18 18:25:23.000,349.99,18.76,276203,13921
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,0.01,2017-10-05 18:45:20,1.04,2017-10-06 19:48:55,7.08,2017-10-13 21:37:42,8.13,26.23,eb53f94fdc60278efcef123bb275658a,cama_mesa_banho,3400.0,39.0,13.0,46.0,da8622b14eb17ae2831f4ac5b9dab84a,13405000,piracicaba,SP,1.0,credit_card,8.0,939.72,dd8c09f1b309c9ffc302c745550a9ff3,21321000,0245631f7bd55dbee7c6b441629bba94,2,eb53f94fdc60278efcef123bb275658a,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20.000,329.9,33.82,558017,25783
0245af1fbe1f70f5ac7c1793c78f12cb,c6bf16f05f0fdc4603d841d215a13edb,delivered,2018-01-16 15:14:13,0.01,2018-01-16 15:31:13,2.14,2018-01-18 18:55:06,12.15,2018-01-30 22:24:44,14.3,30.37,2742ee84b28b08268f169c5483f71b4a,relogios_presentes,1350.0,34.0,8.0,34.0,86ccac0b835037332a596a33b6949ee1,89041000,blumenau,SC,1.0,credit_card,5.0,130.01,b417f7ff34522cd0554a00818d67afa8,30411000,0245af1fbe1f70f5ac7c1793c78f12cb,1,2742ee84b28b08268f169c5483f71b4a,86ccac0b835037332a596a33b6949ee1,2018-01-22 15:31:08.000,110.0,20.01,,
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,delivered,2017-05-21 17:56:38,0.01,2017-05-21 18:05:16,0.91,2017-05-22 15:53:44,0.81,2017-05-23 11:14:36,1.72,11.25,5fc3e6a4b52b0c414458104ed4037f1c,informatica_acessorios,200.0,16.0,5.0,11.0,229c3efbfb0ea2058de4ccdfbc3d784a,30190000,belo horizonte,MG,1.0,credit_card,4.0,97.21,036c6fe22420081a961aa797cfa2b80a,34580000,024d56279184e5cb942d9abf28fc14e6,1,5fc3e6a4b52b0c414458104ed4037f1c,229c3efbfb0ea2058de4ccdfbc3d784a,2017-05-25 18:05:16.000,89.0,8.21,,
024f8681c73783017f7cd5d5b061be3a,c4dda7f2ec051e0b838519a511d05cc5,delivered,2017-09-12 13:10:18,0.01,2017-09-12 13:25:31,1.31,2017-09-13 20:50:02,0.89,2017-09-14 18:15:44,2.21,9.45,6c321ed0f47858a8650f4104771224b5,relogios_presentes,300.0,16.0,2.0,20.0,6560211a19b47992c3666cc44a7e94c0,05849000,sao paulo,SP,1.0,credit_card,2.0,56.78,2f44b1531bcc638088bea8fa3415bb2b,09572000,024f8681c73783017f7cd5d5b061be3a,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-09-18 13:25:31.000,49.0,7.78,,
024d4903890a56c2e98df63a32206bd9,a1aca6bcf003c08a08097758ff8cf96c,delivered,2017-11-04 09:51:58,1.0,2017-11-05 09:50:38,2.03,2017-11-07 10:26:51,7.44,2017-11-14 20:57:41,10.46,23.59,2b0ee2d07306f7c9ac55a43166e9bb4b,cama_mesa_banho,1450.0,30.0,15.0,30.0,1900267e848ceeba8fa32d80c1a5f5a8,14940000,ibitinga,SP,1.0,credit_card,1.0,76.17,d1977d0dffcab41b61db477ceecc3746,30130000,024d4903890a56c2e98df63a32206bd9,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-09 09:50:38.000,59.99,16.18,665788,31675
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,0.01,2017-10-05 18:45:20,1.04,2017-10-06 19:48:55,7.08,2017-10-13 21:37:42,8.13,26.23,525947dbe3304ac32bf51602f9557c12,cama_mesa_banho,2600.0,34.0,7.0,32.0,da8622b14eb17ae2831f4ac5b9dab84a,13405000,piracicaba,SP,1.0,credit_card,8.0,939.72,dd8c09f1b309c9ffc302c745550a9ff3,21321000,0245631f7bd55dbee7c6b441629bba94,4,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20.000,119.9,12.33,558017,25783
0246b043b8ae041912cc7651ceb1ba2f,e412443072bf2656a463473f5c9802c1,delivered,2017-10-26 10:54:50,0.02,2017-10-26 11:16:37,1.26,2017-10-27 17:24:45,7.09,2017-11-03 19:33:46,8.36,20.55,ec2d43cc59763ec91694573b31f1c29a,cama_mesa_banho,800.0,20.0,20.0,20.0,1c129092bf23f28a5930387c980c0dfc,02972000,sao paulo,SP,1.0,credit_card,3.0,61.01,d234dd6da60ad8379e0ea3a904126e23,31310000,0246b043b8ae041912cc7651ceb1ba2f,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-01 11:16:07.000,45.9,15.11,595180,27096
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,delivered,2018-01-23 21:33:51,0.02,2018-01-23 21:59:28,2.97,2018-01-26 21:09:31,7.08,2018-02-02 22:59:09,10.06,23.1,193cea27ec2ebc61c91cf7dd70420fad,cama_mesa_banho,4400.0,43.0,15.0,39.0,da8622b14eb17ae2831f4ac5b9dab84a,13405000,piracicaba,SP,1.0,credit_card,8.0,371.23,4df2f8ce1d98a38ead24358c74cec8a3,14080000,024b3b6b53b99a1eb8b9b34515106765,1,193cea27ec2ebc61c91cf7dd70420fad,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30 21:59:28.000,349.9,21.33,199605,9191
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017-08-06 22:47:20,0.71,2017-08-07 15:45:30,4.12,2017-08-11 18:42:19,5.98,2017-08-17 18:12:46,10.81,24.05,cc62ab8550303ced5351594a4fd87884,beleza_saude,500.0,18.0,16.0,14.0,95e03ca3d4146e4011985981aeb959b9,21210000,rio de janeiro,RJ,1.0,debit_card,1.0,88.18,e404115ff39e5242084948aa3e824953,07032000,024bee763e8abbf0cd46fa7f440c41ea,1,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,2017-08-15 15:45:30.000,29.99,14.1,414278,18393
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017-08-06 22:47:20,0.71,2017-08-07 15:45:30,4.12,2017-08-11 18:42:19,5.98,2017-08-17 18:12:46,10.81,24.05,cc62ab8550303ced5351594a4fd87884,beleza_saude,500.0,18.0,16.0,14.0,95e03ca3d4146e4011985981aeb959b9,21210000,rio de janeiro,RJ,1.0,debit_card,1.0,88.18,e404115ff39e5242084948aa3e824953,07032000,024bee763e8abbf0cd46fa7f440c41ea,2,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,2017-08-15 15:45:30.000,29.99,14.1,414278,18393
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,2017-06-20 21:56:51,0.01,2017-06-20 22:10:14,1.84,2017-06-22 18:14:03,9.77,2017-07-02 12:41:52,11.61,21.09,28b4eced95a52d9c437a4caf9d311b95,moveis,750.0,69.0,11.0,11.0,77530e9772f57a62c906e1c21538ab82,80310000,curitiba,PR,1.0,credit_card,1.0,110.82,78e63ed7c16b6a93bfdcef66ad250a00,11030000,025321e4e9674e090b7bc101f9c5ab5a,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,2017-06-26 22:10:14.000,59.9,50.92,404388,21069
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018-02-11 10:47:59,1.0,2018-02-12 10:48:11,4.39,2018-02-16 20:09:12,16.96,2018-03-05 19:14:28,22.35,30.55,422879e10f46682990de24d770e7f83d,construcao_ferramentas,1550.0,30.0,22.0,30.0,1f50f920176fa81dab994f9023523100,15025000,sao jose do rio preto,SP,1.0,credit_card,2.0,138.98,74084969d4b912b9bd10439ebb79ce6b,42835000,02556030d826438ef986ab5fd723a9a5,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-16 10:48:11.000,49.9,19.59,,
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018-02-17 22:48:59,0.01,2018-02-17 23:06:52,2.74,2018-02-20 16:49:18,1.76,2018-02-22 11:06:23,4.51,16.05,4ce8f190d8026353d3d91d907ad68f23,moveis,5600.0,40.0,20.0,40.0,157c3e4b42f81ac4a44e8b1ca2fe9876,03211000,sao paulo,SP,1.0,credit_card,2.0,198.88,87efb3bc38dea0dc5625e73a053724bc,01035000,02557013eeaffd86a6cc5ffd80a4b54e,2,4ce8f190d8026353d3d91d907ad68f23,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-02-21 22:06:52.000,90.0,9.44,14044,1778
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018-02-11 10:47:59,1.0,2018-02-12 10:48:11,4.39,2018-02-16 20:09:12,16.96,2018-03-05 19:14:28,22.35,30.55,422879e10f46682990de24d770e7f83d,construcao_ferramentas,1550.0,30.0,22.0,30.0,1f50f920176fa81dab994f9023523100,15025000,sao jose do rio preto,SP,1.0,credit_card,2.0,138.98,74084969d4b912b9bd10439ebb79ce6b,42835000,02556030d826438ef986ab5fd723a9a5,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-16 10:48:11.000,49.9,19.59,,
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,2017-11-07 19:32:45,0.01,2017-11-07 19:51:15,2.16,2017-11-09 23:37:40,6.95,2017-11-16 22:18:38,9.12,19.19,461f43be3bdf8844e65b62d9ac2c7a5a,relogios_presentes,444.0,20.0,14.0,16.0,b33e7c55446eabf8fe1a42d037ac7d6d,14850000,pradopolis,SP,1.0,credit_card,2.0,158.52,1b61b6490c6d609224d6e8bb4bc415a4,13044000,02542d42d329f6514533eef3af91edf9,1,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-13 19:50:45.000,146.0,12.52,234154,10611
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,delivered,2017-10-16 20:29:14,0.01,2017-10-16 20:49:09,0.79,2017-10-17 15:53:55,6.95,2017-10-24 14:34:44,7.75,24.15,de64d6bf725afcae6b5bb5f3304646f3,esporte_lazer,700.0,16.0,16.0,16.0,76d5af76d0271110f9af36c92573f765,03194000,sao paulo,SP,1.0,credit_card,1.0,70.02,3e6af1676898a625a1b774da1532c4cc,98035000,0257956857cf61994611a0a19f4bc247,1,de64d6bf725afcae6b5bb5f3304646f3,76d5af76d0271110f9af36c92573f765,2017-10-20 20:49:09.000,54.89,15.13,,
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018-02-17 22:48:59,0.01,2018-02-17 23:06:52,2.74,2018-02-20 16:49:18,1.76,2018-02-22 11:06:23,4.51,16.05,4ce8f190d8026353d3d91d907ad68f23,moveis,5600.0,40.0,20.0,40.0,157c3e4b42f81ac4a44e8b1ca2fe9876,03211000,sao paulo,SP,1.0,credit_card,2.0,198.88,87efb3bc38dea0dc5625e73a053724bc,01035000,02557013eeaffd86a6cc5ffd80a4b54e,1,4ce8f190d8026353d3d91d907ad68f23,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-02-21 22:06:52.000,90.0,9.44,14044,1778
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,2017-08-15 14:37:16,0.53,2017-08-16 03:15:08,5.5,2017-08-21 15:09:47,7.15,2017-08-28 18:42:22,13.17,26.39,b3cf0a98f31b76ed0cec13d9c77102c4,market_place,1300.0,33.0,6.0,22.0,1bb2bdb95f4841f1bba2c0d2cd83d3c9,01257000,sao paulo,SP,1.0,boleto,1.0,42.03,7fdec9ff3ee1b114201473991d35fc8e,94010000,025a244ae3d5e6c53b7f9c902643f510,1,b3cf0a98f31b76ed0cec13d9c77102c4,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-08-22 03:15:08.000,27.93,14.1,1103403,49305
